time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
566800,10/10/2019 18:52,19.2833819,-99.13870883,48.228348,,,7400.029297,1.2974252,48.40124827,13,0,14.031,7426.932185,75.131236,20.3337846,280.4816363,1.11847,0.671082,-0.671082,329.1,3.6,-2.6,0,0,1024,1024,1024,675,330.5,-3.3,35,3.509,3.508,3.495,3.499,0,0,17.427,148.91,7400.029297,48.228348,6,P-GPS,
566900,10/10/2019 18:52,19.28338242,-99.1387085,48.228348,,,7400.029297,1.006623,48.38910916,13,0,14.031,7426.932185,75.131236,20.3337846,280.4816363,0.894776,0.447388,-0.447388,329.4,3.3,-3,0,0,1024,1024,1024,702,329.4,-3.3,35,3.509,3.508,3.495,3.499,0,0,17.427,148.91,7400.029297,48.228348,6,P-GPS,
567000,10/10/2019 18:52,19.28338271,-99.1387083,48.228348,,,7400.029297,1.006623,48.37434538,13,0,14.031,7426.932185,75.131236,20.3337846,280.4816363,0.894776,0.447388,-0.223694,327.7,3.1,-2.8,0,0,1024,1024,1024,1087,329.4,-3.3,35,3.509,3.508,3.495,3.499,0,0,17.427,148.91,7400.029297,48.228348,6,P-GPS,
567100,10/10/2019 18:52,19.2833834,-99.13870804,48.228348,,,7400.029297,1.006623,48.41568396,13,0,14.031,7426.932185,75.131236,20.3337846,280.4816363,0.894776,0.447388,-0.223694,322.8,2.8,-2.6,0,0,1327,1024,1024,1012,326.4,-3.3,35,3.509,3.508,3.495,3.499,0,0,17.427,148.91,7400.029297,48.228348,6,P-GPS,
567300,10/10/2019 18:52,19.28338443,-99.13870757,48.556432,,,7400.357381,1.1408394,48.4517732,13,0,14.031,7426.932185,75.131236,20.3337846,280.4816363,1.11847,0.223694,-0.223694,319.2,-0.4,-0.8,0,0,1684,1024,1024,1024,322.9,-3.3,35,3.509,3.508,3.495,3.499,0,0,17.427,148.91,7400.357381,48.556432,6,P-GPS,
567400,10/10/2019 18:52,19.28338495,-99.13870751,48.228348,,,7400.029297,1.342164,48.52690444,13,0,14.031,7426.932185,75.131236,20.3337846,280.4816363,1.342164,0,0,318.7,-15.7,0.1,0,0,1684,1024,1024,1024,321.8,-3.3,35,3.509,3.508,3.495,3.499,0,0,17.427,148.91,7400.029297,48.228348,6,P-GPS,
567500,10/10/2019 18:52,19.28338586,-99.13870747,48.556432,,,7400.357381,2.0579848,48.67585458,13,0,14.031,7426.932185,75.131236,20.3337846,280.4816363,2.013246,-0.447388,0,318.3,-27.4,0.1,0,0,1684,1024,1024,1024,321.1,-3.3,35,3.509,3.508,3.495,3.499,0,0,17.427,148.91,7400.357381,48.556432,6,P-GPS,
567600,10/10/2019 18:52,19.28338713,-99.1387077,48.228348,,,7400.029297,3.1988242,48.96981784,13,0,14.031,7426.932185,75.131236,20.3337846,280.4816363,2.908022,-1.342164,0,317.8,-29.8,0.2,0,0,1684,1024,1024,1024,320.5,-3.3,35,3.509,3.508,3.495,3.499,0,0,17.427,148.91,7400.029297,48.228348,6,P-GPS,
567700,10/10/2019 18:52,19.28338858,-99.13870844,48.228348,,,7400.029297,4.2949248,49.45439791,13,0,14.031,7426.932185,75.131236,20.3337846,280.4816363,3.802798,-2.013246,0,317.5,-28.5,0,0,0,1684,1024,1024,1024,320,-3.3,35,3.509,3.508,3.495,3.499,0,0,17.427,148.91,7400.029297,48.228348,6,P-GPS,
567800,10/10/2019 18:52,19.28339034,-99.13870956,48.228348,,,7400.029297,5.5252418,50.11319058,13,0,14.031,7426.932185,75.131236,20.3337846,280.4816363,4.697574,-2.908022,0,317.4,-26.5,-0.4,0,0,1684,1024,1024,1024,319.6,-3.3,35,3.509,3.508,3.495,3.499,0,0,17.427,148.91,7400.029297,48.228348,6,P-GPS,
567900,10/10/2019 18:52,19.2833924,-99.1387109,48.228348,,,7400.029297,6.263432,50.89304625,13,0,14.031,7426.932185,75.131236,20.3337846,280.4816363,5.144962,-3.579104,0,317.4,-25.6,-0.7,0,0,1684,1024,1024,1024,319.2,-3.3,35,3.509,3.508,3.495,3.499,0,0,17.427,148.91,7400.029297,48.228348,6,P-GPS,
568000,10/10/2019 18:52,19.28339473,-99.13871263,48.228348,,,7400.029297,7.381902,51.84186518,13,0,14.031,7426.932185,75.131236,20.3337846,280.4816363,6.039738,-4.250186,0,318,-25.2,-0.9,0,0,1684,1024,1024,1024,319,-3.3,35,3.509,3.508,3.495,3.499,0,0,17.427,148.91,7400.029297,48.228348,6,P-GPS,
568200,10/10/2019 18:52,19.2833998,-99.13871677,47.900264,,,7399.701213,8.7688048,54.03018546,13,0,14.031,7426.932185,75.131236,20.3337846,280.4816363,6.934514,-5.368656,0,320.7,-24.3,1,0,0,1684,1024,1024,1024,319,-3.3,35,3.509,3.508,3.495,3.499,0,0,17.427,148.91,7399.701213,47.900264,6,P-GPS,
568300,10/10/2019 18:52,19.28340317,-99.13871982,47.900264,,,7399.701213,9.5741032,55.57710152,13,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,7.605596,-5.816044,0,321.3,-23.8,2.6,0,0,1684,1024,1024,1024,319.4,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7399.701213,47.900264,6,P-GPS,
569300,10/10/2019 18:52,19.28344676,-99.1387553,47.900264,,,7399.701213,15.211192,74.76903126,14,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,12.30317,-8.94776,0,320.1,-13.2,2.7,0,0,1024,1024,1024,1024,320.3,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7399.701213,47.900264,6,P-GPS,
569400,10/10/2019 18:52,19.2834518,-99.13875919,47.900264,,,7399.701213,15.211192,76.95964813,14,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,12.30317,-8.94776,-0.223694,320.2,-7.9,2.1,0,0,1024,1024,1024,1024,320.3,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7399.701213,47.900264,6,P-GPS,
569600,10/10/2019 18:52,19.28346236,-99.13876744,47.900264,,,7399.701213,14.4058936,81.58891337,14,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,11.632088,-8.500372,0,320.9,15.6,1.8,0,0,1024,1024,1024,1024,320.3,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7399.701213,47.900264,6,P-GPS,
569700,10/10/2019 18:52,19.28346752,-99.13877122,47.57218,,,7399.373129,13.4663788,83.79134126,14,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,10.961006,-7.82929,0,321.4,22.8,0.7,0,0,1024,1024,1024,1024,320.3,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7399.373129,47.57218,6,P-GPS,
585800,10/10/2019 18:53,19.28352243,-99.13878395,44.947508,,,7396.748457,4.4962494,100.7644389,14,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,-4.47388,-0.447388,0,358.7,23.1,0.7,0,0,364,1130,1024,1024,320.3,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7396.748457,44.947508,6,P-GPS,
585900,10/10/2019 18:53,19.2835205,-99.13878402,44.947508,,,7396.748457,4.9436374,100.2673917,14,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,-4.921268,-0.447388,0,358.4,22.5,1.4,0,0,364,1059,1024,1024,358.9,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7396.748457,44.947508,6,P-GPS,
586000,10/10/2019 18:53,19.28351836,-99.13878427,44.947508,,,7396.748457,5.3910254,99.76115805,14,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,-5.368656,-0.447388,0,358.4,21.2,1.6,0,0,364,1024,1024,1024,358.8,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7396.748457,44.947508,6,P-GPS,
586100,10/10/2019 18:53,19.28351567,-99.13878463,44.947508,,,7396.748457,5.8384134,99.14009504,13,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,-5.816044,-0.447388,0,358.7,20.7,1.9,0,0,364,1046,1024,1024,358.8,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7396.748457,44.947508,6,P-GPS,
586200,10/10/2019 18:53,19.28351348,-99.13878483,44.947508,,,7396.748457,6.5094954,98.61811339,13,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,-6.487126,-0.447388,0,359,20.7,2,0,0,633,1024,1024,1024,358.8,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7396.748457,44.947508,6,P-GPS,
586300,10/10/2019 18:53,19.2835102,-99.13878535,44.947508,,,7396.748457,6.9568834,97.89337584,14,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,-6.934514,-0.671082,0,359.2,20.3,2,0,0,1024,1024,1024,1024,358.8,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7396.748457,44.947508,6,P-GPS,
586400,10/10/2019 18:53,19.28350725,-99.13878568,44.947508,,,7396.748457,7.4042714,97.21719471,14,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,-7.381902,-0.671082,0,359.3,19.2,2,0,0,1024,1024,1024,1024,358.8,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7396.748457,44.947508,6,P-GPS,
586500,10/10/2019 18:53,19.28350386,-99.13878595,44.947508,,,7396.748457,7.4042714,96.42224718,14,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,-7.381902,-0.671082,0,358.6,6.4,3.9,0,0,1024,1024,1024,1024,358.8,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7396.748457,44.947508,6,P-GPS,
586600,10/10/2019 18:53,19.28350084,-99.13878624,44.947508,,,7396.748457,7.1805774,95.73622354,14,0,13.888,7426.932185,75.131236,20.3337846,280.4816363,-7.158208,-0.447388,0,357.3,-4.9,4,0,0,1024,1024,1024,1024,358.8,-3.3,35,3.491,3.515,3.535,3.537,0,0,18.68,148.91,7396.748457,44.947508,6,P-GPS,
586700,10/10/2019 18:53,19.28349741,-99.13878648,44.619424,,,7396.420373,6.7331894,94.9393075,14,0,14.041,7426.932185,75.131236,20.3337846,280.4816363,-6.71082,-0.447388,0,356.3,-12.7,4.2,0,0,1024,1024,1024,1024,358.7,-3.3,33,3.519,3.515,3.505,3.511,0,0,16.458,150.71,7396.420373,44.619424,6,P-GPS,
586800,10/10/2019 18:53,19.28349476,-99.13878665,44.619424,,,7396.420373,5.8384134,94.32972743,14,0,14.041,7426.932185,75.131236,20.3337846,280.4816363,-5.816044,-0.447388,0,355,-18.8,5.5,0,0,1024,1024,1024,1024,358.7,-3.3,33,3.519,3.515,3.505,3.511,0,0,16.458,150.71,7396.420373,44.619424,6,P-GPS,
586900,10/10/2019 18:53,19.28349193,-99.13878725,44.619424,,,7396.420373,4.9436374,93.78970116,14,0,14.041,7426.932185,75.131236,20.3337846,280.4816363,-4.921268,-0.447388,0,354.5,-20.3,6.9,0,0,1055,1024,1024,1024,358.6,-3.3,33,3.519,3.515,3.505,3.511,0,0,16.458,150.71,7396.420373,44.619424,6,P-GPS,
587000,10/10/2019 18:53,19.28349008,-99.13878749,44.619424,,,7396.420373,4.0488614,93.40256204,14,0,14.041,7426.932185,75.131236,20.3337846,280.4816363,-4.026492,-0.447388,-0.223694,354.4,-19.2,7.4,0,0,1188,1024,1024,1024,358.6,-3.3,33,3.519,3.515,3.505,3.511,0,0,16.458,150.71,7396.420373,44.619424,6,P-GPS,
587100,10/10/2019 18:53,19.28348775,-99.13878788,44.619424,,,7396.420373,3.6014734,92.94521295,14,0,14.041,7426.932185,75.131236,20.3337846,280.4816363,-3.579104,-0.447388,0,354.8,-17.1,6.5,0,0,1153,1024,1024,1024,358.6,-3.3,33,3.519,3.515,3.505,3.511,0,0,16.458,150.71,7396.420373,44.619424,6,P-GPS,
587200,10/10/2019 18:53,19.28348647,-99.13878807,44.619424,,,7396.420373,2.908022,92.68865126,14,0,14.041,7426.932185,75.131236,20.3337846,280.4816363,-2.908022,-0.223694,-0.223694,355.7,-11.2,5.6,0,0,1024,1024,1024,1024,358.5,-3.3,33,3.519,3.515,3.505,3.511,0,0,16.458,150.71,7396.420373,44.619424,6,P-GPS,
587300,10/10/2019 18:53,19.2834853,-99.13878828,44.947508,,,7396.748457,2.684328,92.46555414,14,0,14.041,7426.932185,75.131236,20.3337846,280.4816363,-2.684328,-0.223694,-0.223694,356.6,-6.6,4.7,0,0,1024,1024,1024,1024,358.5,-3.3,33,3.519,3.515,3.505,3.511,0,0,16.458,150.71,7396.748457,44.947508,6,P-GPS,
587400,10/10/2019 18:53,19.28348357,-99.13878854,44.947508,,,7396.748457,2.460634,92.12697145,14,0,14.041,7426.932185,75.131236,20.3337846,280.4816363,-2.460634,-0.223694,0,357.5,-1.4,4.3,0,0,1024,1024,1024,461,358.4,-3.3,33,3.519,3.515,3.505,3.511,0,0,16.458,150.71,7396.748457,44.947508,6,P-GPS,
587500,10/10/2019 18:53,19.28348275,-99.13878857,44.947508,,,7396.748457,2.460634,91.94193208,14,0,14.041,7426.932185,75.131236,20.3337846,280.4816363,-2.460634,-0.223694,-0.223694,358,1.7,4,0,0,1024,1024,1000,396,356.6,-3.3,33,3.519,3.515,3.505,3.511,0,0,16.458,150.71,7396.748457,44.947508,6,P-GPS,
587600,10/10/2019 18:53,19.28348175,-99.13878869,45.275592,,,7397.076541,2.460634,91.73687958,14,0,14.041,7426.932185,75.131236,20.3337846,280.4816363,-2.460634,-0.223694,0,356,1.5,4.4,0,0,1024,1024,1024,386,353.8,-3.3,33,3.519,3.515,3.505,3.511,0,0,16.458,150.71,7397.076541,45.275592,6,P-GPS,
587700,10/10/2019 18:53,19.28348137,-99.13878857,45.275592,,,7397.076541,2.23694,91.61778508,14,0,13.987,7426.932185,75.131236,20.3337846,280.4816363,-2.23694,0,0,348.1,0.4,4.5,0,0,1024,1024,1024,367,349.6,-3.3,33,3.502,3.498,3.49,3.497,0,0,17.641,150.71,7397.076541,45.275592,6,P-GPS,
587800,10/10/2019 18:53,19.28347997,-99.13878854,45.275592,,,7397.076541,2.013246,91.28248324,14,0,13.987,7426.932185,75.131236,20.3337846,280.4816363,-2.013246,0,0,337.7,-0.6,5.3,0,0,1024,1024,1024,374,342.7,-3.4,33,3.502,3.498,3.49,3.497,0,0,17.641,150.71,7397.076541,45.275592,6,P-GPS,
587900,10/10/2019 18:53,19.28347957,-99.13878859,45.275592,,,7397.076541,1.789552,91.20407116,14,0,13.987,7426.932185,75.131236,20.3337846,280.4816363,-1.789552,0,0,325.9,-0.9,6,0,0,1024,1024,1024,364,332.8,-3.5,33,3.502,3.498,3.49,3.497,0,0,17.641,150.71,7397.076541,45.275592,6,P-GPS,
588000,10/10/2019 18:53,19.28347887,-99.13878856,45.275592,,,7397.076541,1.565858,91.0331394,14,0,13.987,7426.932185,75.131236,20.3337846,280.4816363,-1.565858,0,0.223694,313.3,-0.4,6.6,0,0,1024,1024,1024,364,320.8,-3.5,33,3.502,3.498,3.49,3.497,0,0,17.641,150.71,7397.076541,45.275592,6,P-GPS,
588100,10/10/2019 18:53,19.28347894,-99.13878816,45.275592,,,7397.076541,0.894776,90.94127588,14,0,13.987,7426.932185,75.131236,20.3337846,280.4816363,-0.894776,0,0,300.3,0.6,6.6,0,0,1024,1024,1024,364,307.9,-3.6,33,3.502,3.498,3.49,3.497,0,0,17.641,150.71,7397.076541,45.275592,6,P-GPS,
588200,10/10/2019 18:53,19.28347855,-99.13878806,45.275592,,,7397.076541,0.671082,90.82743073,14,0,13.987,7426.932185,75.131236,20.3337846,280.4816363,-0.671082,0,0,286.7,2,5.9,0,0,1024,1024,1024,364,294.6,-3.6,33,3.502,3.498,3.49,3.497,0,0,17.641,150.71,7397.076541,45.275592,6,P-GPS,
588300,10/10/2019 18:53,19.28347857,-99.13878778,45.275592,,,7397.076541,0.4921268,90.75754884,14,0,13.987,7426.932185,75.131236,20.3337846,280.4816363,-0.447388,0.223694,0,272.9,3.4,4.4,0,0,1024,1024,1024,364,280.8,-3.6,33,3.502,3.498,3.49,3.497,0,0,17.641,150.71,7397.076541,45.275592,6,P-GPS,
588400,10/10/2019 18:53,19.28347874,-99.13878755,45.275592,,,7397.076541,0.3131716,90.7335987,14,0,13.987,7426.932185,75.131236,20.3337846,280.4816363,-0.223694,0.223694,0,258.8,4.4,1.9,0,0,1024,1024,1024,364,266.8,-3.5,33,3.502,3.498,3.49,3.497,0,0,17.641,150.71,7397.076541,45.275592,6,P-GPS,
588500,10/10/2019 18:53,19.28347889,-99.13878735,44.947508,,,7396.748457,0.3131716,90.715226,14,0,13.987,7426.932185,75.131236,20.3337846,280.4816363,-0.223694,0.223694,0,244.5,4.1,0,0,0,1024,1024,1024,364,252.9,-3.4,33,3.502,3.498,3.49,3.497,0,0,17.641,150.71,7396.748457,44.947508,6,P-GPS,
588600,10/10/2019 18:53,19.28347881,-99.13878719,44.947508,,,7396.748457,0.223694,90.65518663,14,0,13.987,7426.932185,75.131236,20.3337846,280.4816363,0,0.223694,0.223694,230,3.6,-1.2,0,0,1024,1024,1024,364,238.5,-3.4,33,3.502,3.498,3.49,3.497,0,0,17.641,150.71,7396.748457,44.947508,6,P-GPS,
588700,10/10/2019 18:53,19.28347908,-99.13878691,44.947508,,,7396.748457,0.223694,90.64501602,14,0,14.034,7426.932185,75.131236,20.3337846,280.4816363,0,0.223694,0,215.5,3,-1.8,0,0,1024,1024,1024,364,224.1,-3.3,33,3.514,3.512,3.505,3.502,0,0,16.34,150.71,7396.748457,44.947508,6,P-GPS,
588900,10/10/2019 18:53,19.28347933,-99.13878643,44.947508,,,7396.748457,0.447388,90.57316563,14,0,14.034,7426.932185,75.131236,20.3337846,280.4816363,0,0.447388,0.223694,187.4,1.7,-2,0,0,1024,1024,1024,976,196.1,-3.3,33,3.514,3.512,3.505,3.502,0,0,16.34,150.71,7396.748457,44.947508,6,P-GPS,
589000,10/10/2019 18:53,19.2834795,-99.13878623,44.947508,,,7396.748457,0.223694,90.56299502,14,0,14.034,7426.932185,75.131236,20.3337846,280.4816363,0,0.223694,0,177.3,0.7,-0.2,0,0,1024,1024,1024,1025,184.7,-3.3,33,3.514,3.512,3.505,3.502,0,0,16.34,150.71,7396.748457,44.947508,6,P-GPS,
589100,10/10/2019 18:53,19.28347959,-99.13878607,44.947508,,,7396.748457,0.3131716,90.54068531,14,0,14.034,7426.932185,75.131236,20.3337846,280.4816363,0.223694,0.223694,0,172.1,0,1.1,0,0,1024,1024,1024,1024,177.3,-3.3,33,3.514,3.512,3.505,3.502,0,0,16.34,150.71,7396.748457,44.947508,6,P-GPS,
589200,10/10/2019 18:53,19.2834797,-99.13878596,44.947508,,,7396.748457,0.223694,90.53576405,14,0,14.034,7426.932185,75.131236,20.3337846,280.4816363,0.223694,0,0,168.7,-1,0.9,0,0,1024,1024,1024,1024,173,-3.3,33,3.514,3.512,3.505,3.502,0,0,16.34,150.71,7396.748457,44.947508,6,P-GPS,
589300,10/10/2019 18:53,19.28348013,-99.13878552,44.947508,,,7396.748457,0.3131716,90.52132836,14,0,14.034,7426.932185,75.131236,20.3337846,280.4816363,0.223694,0.223694,0,166.2,-1.3,0.6,0,0,1024,1024,1024,1024,170,-3.3,33,3.514,3.512,3.505,3.502,0,0,16.34,150.71,7396.748457,44.947508,6,P-GPS,
589400,10/10/2019 18:53,19.28348027,-99.13878545,44.619424,,,7396.420373,0.223694,90.53576405,14,0,14.034,7426.932185,75.131236,20.3337846,280.4816363,0.223694,0,0,164.3,-2.1,1.2,0,0,1024,1024,802,1024,167.7,-3.3,33,3.514,3.512,3.505,3.502,0,0,16.34,150.71,7396.420373,44.619424,6,P-GPS,
589500,10/10/2019 18:53,19.28348039,-99.13878526,44.619424,,,7396.420373,0.223694,90.51378242,14,0,14.034,7426.932185,75.131236,20.3337846,280.4816363,0.223694,0,0,162.8,-2.8,1.6,0,0,1024,1024,431,1020,166,-3.3,33,3.514,3.512,3.505,3.502,0,0,16.34,150.71,7396.420373,44.619424,6,P-GPS,
589600,10/10/2019 18:53,19.28348056,-99.13878503,44.947508,,,7396.748457,0.223694,90.49147271,14,0,14.034,7426.932185,75.131236,20.3337846,280.4816363,0.223694,0,0,161.6,-2.9,1.8,0,0,1024,1024,364,1010,164.6,-3.3,33,3.514,3.512,3.505,3.502,0,0,16.34,150.71,7396.748457,44.947508,6,P-GPS,
589700,10/10/2019 18:53,19.28348089,-99.13878481,44.619424,,,7396.420373,0.223694,90.512142,14,0,14.034,7426.932185,75.131236,20.3337846,280.4816363,0.223694,0,0.447388,160.8,-3,1.9,0,0,1024,1024,364,1001,163.5,-3.3,33,3.514,3.512,3.505,3.502,0,0,16.34,150.71,7396.420373,44.619424,6,P-GPS,
589800,10/10/2019 18:53,19.28348097,-99.13878485,44.619424,,,7396.420373,0,90.54166956,14,0,14.049,7426.932185,75.131236,20.3337846,280.4816363,0,0,1.342164,160.3,-3.5,1.7,0,0,1024,1024,364,1012,163.5,-3.3,33,3.512,3.508,3.507,3.522,0,0,15.039,150.71,7396.420373,44.619424,6,P-GPS,
589900,10/10/2019 18:53,19.28348124,-99.13878463,44.29134,,,7396.092289,0.223694,90.54954358,14,0,14.049,7426.932185,75.131236,20.3337846,280.4816363,0.223694,0,2.23694,160.1,-3.9,1.1,0,0,1024,1024,498,989,162.1,-3.3,33,3.512,3.508,3.507,3.522,0,0,15.039,150.71,7396.092289,44.29134,6,P-GPS,
590000,10/10/2019 18:53,19.28348133,-99.1387847,43.635172,,,7395.436121,0,90.58760132,14,0,14.049,7426.932185,75.131236,20.3337846,280.4816363,0,0,2.908022,160,-4.4,1.1,0,0,1024,1024,922,1024,161.7,-3.3,33,3.512,3.508,3.507,3.522,0,0,15.039,150.71,7395.436121,43.635172,6,P-GPS,
590100,10/10/2019 18:53,19.28348152,-99.13878461,43.307088,,,7395.108037,0,90.6105672,14,0,14.049,7426.932185,75.131236,20.3337846,280.4816363,0,0,3.579104,160.1,-4.7,1.2,0,0,1024,1024,1024,1024,161.4,-3.3,33,3.512,3.508,3.507,3.522,0,0,15.039,150.71,7395.108037,43.307088,6,P-GPS,
590200,10/10/2019 18:53,19.28348175,-99.13878447,42.65092,,,7394.451869,0,90.62729949,14,0,14.049,7426.932185,75.131236,20.3337846,280.4816363,0,0,3.802798,159.8,-4.5,1.5,0,0,1024,1024,1024,1024,161.3,-3.3,33,3.512,3.508,3.507,3.522,0,0,15.039,150.71,7394.451869,42.65092,6,P-GPS,
590300,10/10/2019 18:53,19.28348188,-99.13878464,41.994752,,,7393.795701,0.223694,90.70144647,14,0,14.049,7426.932185,75.131236,20.3337846,280.4816363,0,-0.223694,3.35541,159.2,-3.6,1.4,0,0,1024,1024,1024,1024,161,-3.3,33,3.512,3.508,3.507,3.522,0,0,15.039,150.71,7393.795701,41.994752,6,P-GPS,
590400,10/10/2019 18:53,19.28348186,-99.13878477,41.666668,,,7393.467617,0.223694,90.7316302,14,0,14.049,7426.932185,75.131236,20.3337846,280.4816363,0,-0.223694,2.460634,158.3,-2.7,1.2,0,0,1024,1024,1024,1024,160.7,-3.3,33,3.512,3.508,3.507,3.522,0,0,15.039,150.71,7393.467617,41.666668,6,P-GPS,
590500,10/10/2019 18:53,19.28348205,-99.13878476,41.338584,,,7393.139533,0.223694,90.77329687,14,0,14.049,7426.932185,75.131236,20.3337846,280.4816363,0,-0.223694,1.565858,157.4,-2.5,0.3,0,0,1024,1024,1024,1024,160.1,-3.3,33,3.512,3.508,3.507,3.522,0,0,15.039,150.71,7393.139533,41.338584,6,P-GPS,
590600,10/10/2019 18:53,19.283482,-99.13878491,41.0105,,,7392.811449,0.223694,90.80184018,14,0,14.049,7426.932185,75.131236,20.3337846,280.4816363,0,-0.223694,1.11847,156.7,-2.9,-0.2,0,0,1024,1278,1024,1024,159.5,-3.3,33,3.512,3.508,3.507,3.522,0,0,15.039,150.71,7392.811449,41.0105,6,P-GPS,
590700,10/10/2019 18:53,19.28348194,-99.13878511,41.0105,,,7392.811449,0.223694,90.84088217,14,0,14.049,7426.932185,75.131236,20.3337846,280.4816363,0,-0.223694,0.671082,156.3,-3.1,-0.6,0,0,1024,1684,1024,1024,159,-3.3,33,3.512,3.508,3.507,3.522,0,0,15.039,150.71,7392.811449,41.0105,6,P-GPS,
590800,10/10/2019 18:53,19.28348189,-99.13878527,40.682416,,,7392.483365,0.447388,90.87008165,14,0,14.022,7426.932185,75.131236,20.3337846,280.4816363,0,-0.447388,0.671082,155.8,-2.4,3.6,0,0,1024,1684,1024,1024,158.5,-3.3,33,3.506,3.506,3.502,3.508,0,0,16.135,150.71,7392.483365,40.682416,6,P-GPS,
590900,10/10/2019 18:53,19.28348187,-99.13878551,40.682416,,,7392.483365,0.9171454,90.9265121,14,0,14.022,7426.932185,75.131236,20.3337846,280.4816363,-0.223694,-0.894776,0.447388,155.8,-0.4,18.5,0,0,1024,1684,1024,1024,158.2,-3.3,33,3.506,3.506,3.502,3.508,0,0,16.135,150.71,7392.483365,40.682416,6,P-GPS,
591000,10/10/2019 18:53,19.28348165,-99.13878608,40.682416,,,7392.483365,1.6329662,91.02624963,14,0,14.022,7426.932185,75.131236,20.3337846,280.4816363,-0.447388,-1.565858,0,156.2,0.3,24.6,0,0,1024,1684,1024,1024,157.9,-3.3,33,3.506,3.506,3.502,3.508,0,0,16.135,150.71,7392.483365,40.682416,6,P-GPS,
591100,10/10/2019 18:53,19.28348127,-99.13878685,40.682416,,,7392.483365,2.6172198,91.14140712,14,0,14.022,7426.932185,75.131236,20.3337846,280.4816363,-0.894776,-2.460634,0.223694,156.3,0,25.7,0,0,1024,1196,1024,1024,157.8,-3.3,33,3.506,3.506,3.502,3.508,0,0,16.135,150.71,7392.483365,40.682416,6,P-GPS,
591200,10/10/2019 18:53,19.28348084,-99.13878809,40.682416,,,7392.483365,3.8251674,91.36745699,14,0,14.022,7426.932185,75.131236,20.3337846,280.4816363,-1.342164,-3.579104,0.223694,156.7,-0.6,25.9,0,0,1024,1024,1024,1024,157.7,-3.3,33,3.506,3.506,3.502,3.508,0,0,16.135,150.71,7392.483365,40.682416,6,P-GPS,
591300,10/10/2019 18:53,19.28348027,-99.13878978,40.682416,,,7392.483365,4.250186,91.68241763,14,0,14.022,7426.932185,75.131236,20.3337846,280.4816363,-1.342164,-4.026492,0,157.4,-1.2,17.6,0,0,1024,1024,1024,1024,157.7,-3.3,33,3.506,3.506,3.502,3.508,0,0,16.135,150.71,7392.483365,40.682416,6,P-GPS,
591400,10/10/2019 18:53,19.28347961,-99.13879164,40.682416,,,7392.483365,4.5186188,92.02690583,14,0,14.022,7426.932185,75.131236,20.3337846,280.4816363,-1.565858,-4.250186,0,157.8,-2.1,0.1,0,0,1024,1024,1024,1024,157.7,-3.3,33,3.506,3.506,3.502,3.508,0,0,16.135,150.71,7392.483365,40.682416,6,P-GPS,
591500,10/10/2019 18:53,19.2834791,-99.13879335,40.682416,,,7392.483365,4.026492,92.36811319,14,0,14.022,7426.932185,75.131236,20.3337846,280.4816363,-1.342164,-3.802798,0,157.9,-2.1,-8.1,0,0,1024,1024,1024,1024,157.7,-3.3,33,3.506,3.506,3.502,3.508,0,0,16.135,150.71,7392.483365,40.682416,6,P-GPS,
