time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
308000,2019-10-10 19:01:51,19.2835216115488,-99.1388850986326,48.884516,,,7401.3342634175,0,98.541997904,14,0,14.711,7402.6465994175,50.196852,12.4373864,127.166014568,0,0,0,108.4, 1.1, 2.7,0,0,1024,1024,1192,1024,109.6,-43.6,70,3.661,3.682,3.681,3.683,0,0,15.216,120.11,7401.3342634175,48.884516,6,P-GPS,
308100,2019-10-10 19:01:51,19.2835214113979,-99.138885133196,48.884516,,,7401.3342634175,0,98.510173756,14,0,14.711,7402.6465994175,50.196852,12.4373864,127.166014568,0,0,0,108.3, 1.7, 2.4,0,0,1024,1024,1531,1024,109.6,-43.6,70,3.661,3.682,3.681,3.683,0,0,15.216,120.11,7401.3342634175,48.884516,6,P-GPS,
308200,2019-10-10 19:01:51,19.2835213234419,-99.1388851098301,48.884516,,,7401.3342634175,0.223694,98.485239372,14,0,14.711,7402.6465994175,50.196852,12.4373864,127.166014568,-0.223694,0,0,108.2, 2.3, 1.9,0,0,1024,1024,1526,1024,109.5,-43.6,70,3.661,3.682,3.681,3.683,0,0,15.216,120.11,7401.3342634175,48.884516,6,P-GPS,
308300,2019-10-10 19:01:51,19.2835211785348,-99.1388853890972,49.2126,,,7401.6623474175,0.223694,98.534451972,14,0,14.711,7402.6465994175,50.196852,12.4373864,127.166014568,-0.223694,0,-0.447388,107.8, 3, 0.9,0,0,1024,1024,1185,1024,109.5,-43.6,70,3.661,3.682,3.681,3.683,0,0,15.216,120.11,7401.6623474175,49.2126,6,P-GPS,
308400,2019-10-10 19:01:51,19.2835211336473,-99.1388854124948,49.2126,,,7401.6623474175,0.223694,98.5318273,14,0,14.711,7402.6465994175,50.196852,12.4373864,127.166014568,-0.223694,0,-1.342164,107.1, 3.5, 0.2,0,0,1024,1024,1024,1024,109.4,-43.6,70,3.661,3.682,3.681,3.683,0,0,15.216,120.11,7401.6623474175,49.2126,6,P-GPS,
308500,2019-10-10 19:01:52,19.2835207762658,-99.1388856862252,49.540684,,,7401.9904314175,0.223694,98.536092392,14,0,14.711,7402.6465994175,50.196852,12.4373864,127.166014568,0,-0.223694,-2.013246,106.7, 3.5, 0,0,0,1024,1024,1024,1024,109.4,-43.6,70,3.661,3.682,3.681,3.683,0,0,15.216,120.11,7401.9904314175,49.540684,6,P-GPS,
308600,2019-10-10 19:01:52,19.2835207067956,-99.1388857914351,49.868768,,,7402.3185154175,0.223694,98.55151234,14,0,14.711,7402.6465994175,50.196852,12.4373864,127.166014568,0,-0.223694,-2.013246,107.4, 2.9, 0.1,0,0,1024,1024,1024,1024,109.3,-43.6,70,3.678,3.694,3.678,3.679,0,0,14.824,120.11,7402.3185154175,49.868768,6,P-GPS,
308800,2019-10-10 19:01:52,19.2835204385963,-99.1388862134534,50.196852,,,7402.6465994175,0.223694,98.616472972,14,0,14.711,7402.6465994175,50.196852,12.4373864,127.166014568,0,-0.223694,-0.894776,109.5, 1.2, 0.3,0,0,1024,1024,1024,1024,109.2,-43.6,70,3.678,3.694,3.678,3.679,0,0,14.824,120.11,7402.6465994175,50.196852,6,P-GPS,
308900,2019-10-10 19:01:52,19.2835202007323,-99.1388862649595,50.196852,,,7402.6465994175,0.223694,98.582024152,14,0,14.711,7402.6465994175,50.196852,12.4373864,127.166014568,-0.223694,0,-0.671082,110.2, 1.1, 0.1,0,0,1024,1024,1024,1024,109.2,-43.6,70,3.678,3.694,3.678,3.679,0,0,14.824,120.11,7402.6465994175,50.196852,6,P-GPS,
309000,2019-10-10 19:01:52,19.2835199697678,-99.1388863500773,50.524936,,,7402.9746834175,0,98.559058272,14,0,14.711,7402.9746834175,50.524936,12.4373864,127.166014568,0,0,-0.447388,110.7, 1.6, -0.1,0,0,1024,1024,1024,1024,109.3,-43.6,70,3.678,3.694,3.678,3.679,0,0,14.824,120.11,7402.9746834175,50.524936,6,P-GPS,
309100,2019-10-10 19:01:52,19.2835198153743,-99.1388865171855,50.524936,,,7402.9746834175,0.223694,98.575134388,14,0,14.711,7402.9746834175,50.524936,12.4373864,127.166014568,-0.223694,0,-0.447388,110.9, 2.4, -0.4,0,0,1024,1024,1024,1024,109.3,-43.6,70,3.678,3.694,3.678,3.679,0,0,14.824,120.11,7402.9746834175,50.524936,6,P-GPS,
309200,2019-10-10 19:01:52,19.28351973243,-99.1388865605872,50.524936,,,7402.9746834175,0,98.570541212,14,0,14.711,7402.9746834175,50.524936,12.4373864,127.166014568,0,0,-0.223694,111, 2.6, -0.5,0,0,1024,1024,1024,1024,109.4,-43.6,70,3.678,3.694,3.678,3.679,0,0,14.824,120.11,7402.9746834175,50.524936,6,P-GPS,
309400,2019-10-10 19:01:52,19.2835195647603,-99.138886653485,50.524936,,,7402.9746834175,0,98.562667196,14,0,14.711,7402.9746834175,50.524936,12.4373864,127.166014568,0,0,0,110.6, 2.6, -0.3,0,0,1024,1024,1024,1024,109.5,-43.7,70,3.678,3.694,3.678,3.679,0,0,14.824,120.11,7402.9746834175,50.524936,6,P-GPS,
309500,2019-10-10 19:01:52,19.2835194258183,-99.1388866681939,50.524936,,,7402.9746834175,0,98.53838898,14,0,14.711,7402.9746834175,50.524936,12.4373864,127.166014568,0,0,0,110.3, 2.7, -0.1,0,0,1024,1024,1024,1024,109.5,-54,70,3.678,3.694,3.678,3.679,0,0,14.824,120.11,7402.9746834175,50.524936,6,P-GPS,
309700,2019-10-10 19:01:53,19.2835193281131,-99.1388867578101,50.85302,,,7403.3027674175,0,98.543966408,14,0,14.711,7403.3027674175,50.85302,12.4373864,127.166014568,0,0,0,109.6, 2.5, 0.2,0,0,1024,1024,1024,1024,109.5,-65,70,3.678,3.694,3.678,3.679,0,0,14.824,120.11,7403.3027674175,50.85302,6,P-GPS,
309800,2019-10-10 19:01:53,19.2835193495442,-99.1388867613226,50.85302,,,7403.3027674175,0,98.549543836,14,0,14.711,7403.3027674175,50.85302,12.4373864,127.166014568,0,0,0,109.3, 2.3, 0.5,0,0,1024,1024,1024,1024,109.5,-65,70,3.678,3.694,3.678,3.679,0,0,14.824,120.11,7403.3027674175,50.85302,6,P-GPS,
309800,2019-10-10 19:01:53,19.2835193495442,-99.1388867613226,50.85302,,,7403.3027674175,0,98.549543836,14,0,14.731,7403.3027674175,50.85302,12.4373864,127.166014568,0,0,0,109.3, 2.3, 0.5,0,0,1024,1024,1024,1024,109.5,-74.8,70,3.674,3.688,3.684,3.684,0,0,14.476,120.11,7403.3027674175,50.85302,6,P-GPS,
310000,2019-10-10 19:01:53,19.2835191162882,-99.138886843109,50.85302,,,7403.3027674175,0,98.52526562,14,0,14.731,7403.3027674175,50.85302,12.4373864,127.166014568,0,0,0,108.8, 1.8, 0.9,0,0,1024,1024,1024,1024,109.5,-74.9,70,3.674,3.688,3.684,3.684,0,0,14.476,120.11,7403.3027674175,50.85302,6,P-GPS,
310100,2019-10-10 19:01:53,19.2835189863974,-99.1388868427798,50.85302,,,7403.3027674175,0,98.498690816,14,0,14.731,7403.3027674175,50.85302,12.4373864,127.166014568,0,0,0,108.6, 1.5, 0.9,0,0,1024,1024,1024,1024,109.5,-74.2,70,3.674,3.688,3.684,3.684,0,0,14.476,120.11,7403.3027674175,50.85302,6,P-GPS,
310300,2019-10-10 19:01:53,19.2835187909033,-99.1388868976591,50.85302,,,7403.3027674175,0.223694,98.4744126,14,0,14.731,7403.3027674175,50.85302,12.4373864,127.166014568,-0.223694,0,0,108.4, 1.5, 0.2,0,0,1024,1024,1024,1024,109.5,-68.8,70,3.674,3.688,3.684,3.684,0,0,14.476,120.11,7403.3027674175,50.85302,6,P-GPS,
310400,2019-10-10 19:01:53,19.2835187656331,-99.1388868819816,50.85302,,,7403.3027674175,0.223694,98.464898164,14,0,14.731,7403.3027674175,50.85302,12.4373864,127.166014568,-0.223694,0,0,108.3, 1.6, 0,0,0,1024,1024,1024,1024,109.4,-57.5,70,3.674,3.688,3.684,3.684,0,0,14.476,120.11,7403.3027674175,50.85302,6,P-GPS,
310500,2019-10-10 19:01:54,19.283518551606,-99.1388869865285,50.85302,,,7403.3027674175,0,98.451118636,14,0,14.731,7403.3027674175,50.85302,12.4373864,127.166014568,0,0,0,108.3, 1.6, -0.2,0,0,1024,1024,1024,1024,109.4,-51.8,70,3.674,3.688,3.684,3.684,0,0,14.476,120.11,7403.3027674175,50.85302,6,P-GPS,
310600,2019-10-10 19:01:54,19.283518485722,-99.1388869853617,50.85302,,,7403.3027674175,0.223694,98.437339108,14,0,14.731,7403.3027674175,50.85302,12.4373864,127.166014568,-0.223694,0,0,108.4, 1.5, -0.3,0,0,1024,1024,1024,1024,109.4,-46.2,70,3.674,3.688,3.684,3.684,0,0,14.476,120.11,7403.3027674175,50.85302,6,P-GPS,
310700,2019-10-10 19:01:54,19.2835183112934,-99.1388870609048,50.85302,,,7403.3027674175,0,98.42355958,14,0,14.731,7403.3027674175,50.85302,12.4373864,127.166014568,0,0,0,108.5, 1.7, -0.1,0,0,1024,1024,1024,1024,109.4,-40.5,70,3.674,3.688,3.684,3.684,0,0,14.476,120.11,7403.3027674175,50.85302,6,P-GPS,
310800,2019-10-10 19:01:54,19.2835183442194,-99.1388870704642,50.85302,,,7403.3027674175,0,98.433074016,14,0,14.731,7403.3027674175,50.85302,12.4373864,127.166014568,0,0,0,108.5, 2, -0.3,0,0,1024,1024,1024,1024,109.4,-34.9,70,3.674,3.688,3.684,3.684,0,0,14.476,120.11,7403.3027674175,50.85302,6,P-GPS,
310900,2019-10-10 19:01:54,19.2835181162742,-99.1388871648276,50.85302,,,7403.3027674175,0,98.41371706,14,0,14.731,7403.3027674175,50.85302,12.4373864,127.166014568,0,0,0,108.4, 2.2, -0.3,0,0,1024,1024,1024,1024,109.4,-34.1,70,3.674,3.688,3.684,3.684,0,0,14.476,120.11,7403.3027674175,50.85302,6,P-GPS,
311000,2019-10-10 19:01:54,19.2835180362358,-99.1388871780441,50.85302,,,7403.3027674175,0,98.401249868,14,0,14.751,7403.3027674175,50.85302,12.4373864,127.166014568,0,0,0,108.2, 2.2, -0.4,0,0,1024,1024,1024,1024,109.3,-34.1,70,3.67,3.701,3.692,3.687,0,0,16.008,120.11,7403.3027674175,50.85302,6,P-GPS,
311100,2019-10-10 19:01:54,19.2835179100951,-99.1388874314975,50.85302,,,7403.3027674175,0,98.448493964,14,0,14.751,7403.3027674175,50.85302,12.4373864,127.166014568,0,0,-0.223694,108.2, 2.3, -0.7,0,0,1024,1024,1024,1024,109.3,-33.3,70,3.67,3.701,3.692,3.687,0,0,16.008,120.11,7403.3027674175,50.85302,6,P-GPS,
311200,2019-10-10 19:01:54,19.2835178301132,-99.1388874825749,51.181104,,,7403.6308514175,0,98.446853544,14,0,14.751,7403.6308514175,51.181104,12.4373864,127.166014568,0,0,0,108.4, 2.2, -0.9,0,0,1024,1024,1024,1024,109.3,-27.7,70,3.67,3.701,3.692,3.687,0,0,16.008,120.11,7403.6308514175,51.181104,6,P-GPS,
311300,2019-10-10 19:01:54,19.2835177541508,-99.138887545831,51.181104,,,7403.6308514175,0,98.449478216,14,0,14.751,7403.6308514175,51.181104,12.4373864,127.166014568,0,0,0,108.6, 2.2, -0.8,0,0,1024,1024,1024,1024,109.3,-22,70,3.67,3.701,3.692,3.687,0,0,16.008,120.11,7403.6308514175,51.181104,6,P-GPS,
311500,2019-10-10 19:01:55,19.2835175614903,-99.1388877356257,51.181104,,,7403.6308514175,0,98.464898164,14,0,14.751,7403.6308514175,51.181104,12.4373864,127.166014568,0,0,0,109.3, 2.3, -0.9,0,0,1024,1024,1024,1024,109.3,-10.7,70,3.67,3.701,3.692,3.687,0,0,16.008,120.11,7403.6308514175,51.181104,6,P-GPS,
311600,2019-10-10 19:01:55,19.2835175088678,-99.1388877832467,51.181104,,,7403.6308514175,0,98.468179004,14,0,14.751,7403.6308514175,51.181104,12.4373864,127.166014568,0,0,0,109.8, 2.8, -0.8,0,0,1024,1024,1024,1024,109.3,-10.7,70,3.67,3.701,3.692,3.687,0,0,16.008,120.11,7403.6308514175,51.181104,6,P-GPS,
311700,2019-10-10 19:01:55,19.2835174236035,-99.138887921173,51.181104,,,7403.6308514175,0,98.490488716,14,0,14.751,7403.6308514175,51.181104,12.4373864,127.166014568,0,0,0,110.1, 2.5, -0.8,0,0,1024,1024,1024,1024,109.3,-9.9,70,3.67,3.701,3.692,3.687,0,0,16.008,120.11,7403.6308514175,51.181104,6,P-GPS,
311800,2019-10-10 19:01:55,19.2835173871157,-99.1388879574835,51.181104,,,7403.6308514175,0,98.493441472,14,0,14.751,7403.6308514175,51.181104,12.4373864,127.166014568,0,0,0,110.6, 2.1, -0.8,0,0,1024,1024,1024,1024,109.4,-9.9,70,3.67,3.701,3.692,3.687,0,0,16.008,120.11,7403.6308514175,51.181104,6,P-GPS,
311900,2019-10-10 19:01:55,19.2835172597434,-99.1388881064229,51.181104,,,7403.6308514175,0,98.51050184,14,0,14.751,7403.6308514175,51.181104,12.4373864,127.166014568,0,0,0,110.9, 1.8, -1.2,0,0,1024,1024,1024,1024,109.4,-9.9,70,3.67,3.701,3.692,3.687,0,0,16.008,120.11,7403.6308514175,51.181104,6,P-GPS,
312000,2019-10-10 19:01:55,19.2835172220274,-99.1388881456491,51.181104,,,7403.6308514175,0,98.514110764,14,0,14.751,7403.6308514175,51.181104,12.4373864,127.166014568,0,0,0,111, 2, -1.4,0,0,1024,1024,1024,1024,109.4,-9.9,70,3.67,3.701,3.692,3.687,0,0,16.008,120.11,7403.6308514175,51.181104,6,P-GPS,
312100,2019-10-10 19:01:55,19.2835170786627,-99.1388882066541,51.181104,,,7403.6308514175,0,98.502955908,14,0,14.719,7403.6308514175,51.181104,12.4373864,127.166014568,0,0,0,111, 2.4, -1.4,0,0,1024,1024,1024,1024,109.5,-9,70,3.665,3.685,3.684,3.678,0,0,14.172,120.11,7403.6308514175,51.181104,6,P-GPS,
312200,2019-10-10 19:01:55,19.2835170915067,-99.1388881974627,51.181104,,,7403.6308514175,0,98.502955908,14,0,14.719,7403.6308514175,51.181104,12.4373864,127.166014568,0,0,0,111, 2.7, -1.5,0,0,1024,1024,1024,1024,109.5,-9,70,3.665,3.685,3.684,3.678,0,0,14.172,120.11,7403.6308514175,51.181104,6,P-GPS,
312300,2019-10-10 19:01:55,19.2835171037546,-99.1388882854784,51.509188,,,7403.9589354175,0,98.530514964,14,0,14.719,7403.9589354175,51.509188,12.4373864,127.166014568,0,0,0,111, 3, -1.4,0,0,1024,1024,1024,1024,109.6,-6.6,70,3.665,3.685,3.684,3.678,0,0,14.172,120.11,7403.9589354175,51.509188,6,P-GPS,
312400,2019-10-10 19:01:55,19.2835171251731,-99.1388883494907,51.509188,,,7403.9589354175,0,98.55315276,14,0,14.719,7403.9589354175,51.509188,12.4373864,127.166014568,0,0,0,111, 2.9, -1.1,0,0,1024,1024,1024,1024,109.7,-6.6,70,3.665,3.685,3.684,3.678,0,0,14.172,120.11,7403.9589354175,51.509188,6,P-GPS,
312600,2019-10-10 19:01:56,19.2835171587148,-99.1388885062125,51.181104,,,7403.6308514175,0,98.604990032,14,0,14.719,7403.9589354175,51.509188,12.4373864,127.166014568,0,0,0,111.3, 2.8, -0.9,0,0,1024,1024,1331,1036,109.8,-6.6,70,3.665,3.685,3.684,3.678,0,0,14.172,120.11,7403.6308514175,51.181104,6,P-GPS,
312700,2019-10-10 19:01:56,19.2835171654014,-99.1388887809395,51.181104,,,7403.6308514175,0,98.685370612,14,0,14.719,7403.9589354175,51.509188,12.4373864,127.166014568,0,0,0.223694,111.7, 2.7, -0.9,0,0,1024,1024,1386,1024,109.9,-6.6,70,3.665,3.685,3.684,3.678,0,0,14.172,120.11,7403.6308514175,51.181104,6,P-GPS,
312800,2019-10-10 19:01:56,19.2835172037889,-99.1388887696648,51.181104,,,7403.6308514175,0,98.689963788,14,0,14.719,7403.9589354175,51.509188,12.4373864,127.166014568,0,0,0,111.9, 2.7, -1.1,0,0,1024,1024,1420,1024,110,-6.6,70,3.665,3.685,3.684,3.678,0,0,14.172,120.11,7403.6308514175,51.181104,6,P-GPS,
312900,2019-10-10 19:01:56,19.2835171446092,-99.1388890308539,51.181104,,,7403.6308514175,0,98.752955916,14,0,14.719,7403.9589354175,51.509188,12.4373864,127.166014568,0,0,-0.447388,111.8, 2.3, -1.1,0,0,1024,1024,1401,1024,110.1,-6.6,70,3.665,3.685,3.684,3.678,0,0,14.172,120.11,7403.6308514175,51.181104,6,P-GPS,
313000,2019-10-10 19:01:56,19.2835171047933,-99.1388892214372,51.181104,,,7403.6308514175,0,98.799871928,14,0,14.719,7403.9589354175,51.509188,12.4373864,127.166014568,0,0,-1.565858,111.7, 1.7, -1.1,0,0,1024,1024,1408,1024,110.1,-6.6,70,3.665,3.685,3.684,3.678,0,0,14.172,120.11,7403.6308514175,51.181104,6,P-GPS,
313100,2019-10-10 19:01:56,19.283517152788,-99.1388892936186,51.509188,,,7403.9589354175,0,98.83038374,14,0,14.719,7403.9589354175,51.509188,12.4373864,127.166014568,0,0,-2.684328,111.9, 1.7, -1,0,0,1024,1024,1393,1024,110.2,-6.6,70,3.665,3.685,3.684,3.678,0,0,14.172,120.11,7403.9589354175,51.509188,6,P-GPS,
313200,2019-10-10 19:01:56,19.283517222195,-99.1388893420591,52.165356,,,7404.6151034175,0,98.85827088,14,0,14.695,7404.6151034175,52.165356,12.4373864,127.166014568,0,0,-3.131716,112.3, 1.6, -1.2,0,0,1024,1024,1380,1024,110.3,-6.6,70,3.659,3.681,3.678,3.676,0,0,15.064,120.11,7404.6151034175,52.165356,6,P-GPS,
313300,2019-10-10 19:01:56,19.283517174735,-99.1388895748346,52.49344,,,7404.9431874175,0,98.91568558,14,0,14.695,7404.9431874175,52.49344,12.4373864,127.166014568,0,0,-3.579104,112.7, 1.6, -1.7,0,0,1024,1024,1380,1024,110.5,-6.6,70,3.659,3.681,3.678,3.676,0,0,15.064,120.11,7404.9431874175,52.49344,6,P-GPS,
313500,2019-10-10 19:01:57,19.2835173718131,-99.1388895876848,53.805776,,,7406.2555234175,0,98.958664584,14,0,14.695,7406.2555234175,53.805776,12.4373864,127.166014568,0,0,-3.579104,113.6, 1.7, -1.6,0,0,1024,1024,1049,1024,110.8,-6.6,70,3.659,3.681,3.678,3.676,0,0,15.064,120.11,7406.2555234175,53.805776,6,P-GPS,
313900,2019-10-10 19:01:57,19.2835172460376,-99.1388901230655,54.790028,,,7407.2397754175,0,99.087601596,14,0,14.695,7407.2397754175,54.790028,12.4373864,127.166014568,0,0,-0.894776,115.3, 1.3, -1.9,0,0,1024,1024,1024,1024,111.7,-6.6,70,3.659,3.681,3.678,3.676,0,0,15.064,120.11,7407.2397754175,54.790028,6,P-GPS,
314000,2019-10-10 19:01:57,19.2835172755904,-99.1388900781561,54.790028,,,7407.2397754175,0,99.080711832,14,0,14.695,7407.2397754175,54.790028,12.4373864,127.166014568,0,0,-0.894776,115.2, 1.5, -2.3,0,0,1024,1024,1024,1024,112,-6.6,70,3.659,3.681,3.678,3.676,0,0,15.064,120.11,7407.2397754175,54.790028,6,P-GPS,
314100,2019-10-10 19:01:57,19.2835173418675,-99.138890213021,54.790028,,,7407.2397754175,0,99.132549104,14,0,14.695,7407.2397754175,54.790028,12.4373864,127.166014568,0,0,-0.447388,115, 1.5, -2.4,0,0,1024,1024,1024,1024,112.3,-6.6,70,3.659,3.681,3.678,3.676,0,0,15.064,120.11,7407.2397754175,54.790028,6,P-GPS,
314100,2019-10-10 19:01:57,19.2835173418675,-99.138890213021,54.790028,,,7407.2397754175,0,99.132549104,14,0,14.695,7407.2397754175,54.790028,12.4373864,127.166014568,0,0,-0.447388,115, 1.5, -2.4,0,0,1024,1024,1024,1024,112.6,-6.6,70,3.659,3.681,3.678,3.676,0,0,15.064,120.11,7407.2397754175,54.790028,6,P-GPS,
314300,2019-10-10 19:01:57,19.2835173706335,-99.1388901980649,55.118112,,,7407.5678594175,0.223694,99.134189524,14,0,14.695,7407.5678594175,55.118112,12.4373864,127.166014568,0.223694,0,-0.447388,114.5, 1.6, -2.1,0,0,1024,1024,1024,1024,112.7,-6.6,70,3.659,3.681,3.678,3.676,0,0,15.064,120.11,7407.5678594175,55.118112,6,P-GPS,
314500,2019-10-10 19:01:57,19.2835176556424,-99.1388901087716,55.118112,,,7407.5678594175,0.223694,99.165685588,14,0,14.695,7407.5678594175,55.118112,12.4373864,127.166014568,0.223694,0,-0.223694,114.3, 2, -1.8,0,0,1024,1024,1024,1024,112.8,-6.6,70,3.659,3.681,3.678,3.676,0,0,15.064,120.11,7407.5678594175,55.118112,6,P-GPS,
314600,2019-10-10 19:01:58,19.283517825378,-99.1388900280894,55.118112,,,7407.5678594175,0.447388,99.17651236,14,0,14.695,7407.5678594175,55.118112,12.4373864,127.166014568,0.447388,0,0,114.3, 2.1, -1.3,0,0,1024,1024,1024,1024,112.8,-6.6,70,3.659,3.681,3.678,3.676,0,0,15.064,120.11,7407.5678594175,55.118112,6,P-GPS,
314700,2019-10-10 19:01:58,19.2835180651174,-99.1388899964114,54.790028,,,7407.2397754175,0.447388,99.215554356,14,0,14.467,7407.5678594175,55.118112,12.4373864,127.166014568,0.447388,0,0,114.3, 1.9, -0.9,0,0,1024,1024,1024,1024,112.9,-6.6,69,3.604,3.625,3.623,3.616,0,0,17.991,120.11,7407.2397754175,54.790028,6,P-GPS,
314800,2019-10-10 19:01:58,19.2835182626685,-99.1388899279557,54.790028,,,7407.2397754175,0.447388,99.23556748,14,0,14.467,7407.5678594175,55.118112,12.4373864,127.166014568,0.447388,0,0,114.1, 1.9, -0.5,0,0,1024,1024,1024,1024,112.9,-6.6,69,3.604,3.625,3.623,3.616,0,0,17.991,120.11,7407.2397754175,54.790028,6,P-GPS,
314800,2019-10-10 19:01:58,19.2835182626685,-99.1388899279557,54.790028,,,7407.2397754175,0.447388,99.23556748,14,0,14.467,7407.5678594175,55.118112,12.4373864,127.166014568,0.447388,0,0,114.1, 1.9, -0.5,0,0,1024,1024,1024,1024,113,-6.6,69,3.604,3.625,3.623,3.616,0,0,17.991,120.11,7407.2397754175,54.790028,6,P-GPS,
315000,2019-10-10 19:01:58,19.283518442256,-99.1388897828106,55.118112,,,7407.5678594175,0.447388,99.229990052,14,0,14.467,7407.5678594175,55.118112,12.4373864,127.166014568,0.447388,0,-0.223694,113.8, 1.9, -0.5,0,0,1024,1024,1024,1024,113,-6.6,69,3.604,3.625,3.623,3.616,0,0,17.991,120.11,7407.5678594175,55.118112,6,P-GPS,
315600,2019-10-10 19:01:59,19.2835191662093,-99.1388895633932,54.790028,,,7407.2397754175,0.3131716,99.313323388,14,0,14.467,7407.5678594175,55.118112,12.4373864,127.166014568,0.223694,0.223694,0,112.6, -1.4, 0.5,0,0,1551,1024,1024,1024,113,-6.6,69,3.604,3.625,3.623,3.616,0,0,17.991,120.11,7407.2397754175,54.790028,6,P-GPS,
315700,2019-10-10 19:01:59,19.2835192392991,-99.1388894851283,54.790028,,,7407.2397754175,0.447388,99.305777456,14,0,14.467,7407.5678594175,55.118112,12.4373864,127.166014568,0,0.447388,0,112.3, -11.6, 0.6,0,0,1558,1024,1024,1024,113,-6.6,69,3.604,3.625,3.623,3.616,0,0,17.991,120.11,7407.2397754175,54.790028,6,P-GPS,
315800,2019-10-10 19:01:59,19.2835191884656,-99.1388892477278,54.790028,,,7407.2397754175,1.11847,99.22736538,14,0,14.467,7407.5678594175,55.118112,12.4373864,127.166014568,0,1.11847,0,111.8, -20.5, 0.4,0,0,1556,1024,1024,1024,113,-6.6,69,3.604,3.625,3.623,3.616,0,0,17.991,120.11,7407.2397754175,54.790028,6,P-GPS,
315900,2019-10-10 19:01:59,19.283518951952,-99.1388885864204,54.790028,,,7407.2397754175,1.8342908,98.990160648,14,0,14.467,7407.5678594175,55.118112,12.4373864,127.166014568,-0.447388,1.789552,0,111.3, -23.7, 0.4,0,0,1465,1024,1024,1024,113,-6.6,69,3.604,3.625,3.623,3.616,0,0,17.991,120.11,7407.2397754175,54.790028,6,P-GPS,
316000,2019-10-10 19:01:59,19.2835186777597,-99.1388875934828,54.790028,,,7407.2397754175,2.7738056,98.650265624,14,0,14.467,7407.5678594175,55.118112,12.4373864,127.166014568,-0.671082,2.684328,0,110.9, -22.8, 0.6,0,0,1267,1024,1024,1024,112.9,-6.6,69,3.604,3.625,3.623,3.616,0,0,17.991,120.11,7407.2397754175,54.790028,6,P-GPS,
316000,2019-10-10 19:01:59,19.2835186777597,-99.1388875934828,54.790028,,,7407.2397754175,2.7738056,98.650265624,14,0,14.467,7407.5678594175,55.118112,12.4373864,127.166014568,-0.671082,2.684328,0,110.9, -22.8, 0.6,0,0,1024,1024,1024,1024,112.8,-6.6,69,3.604,3.625,3.623,3.616,0,0,17.991,120.11,7407.2397754175,54.790028,6,P-GPS,
316200,2019-10-10 19:01:59,19.2835176796123,-99.1388849504608,55.118112,,,7407.5678594175,3.9593838,97.691604176,14,0,14.789,7407.5678594175,55.118112,12.4373864,127.166014568,-1.11847,3.802798,-0.223694,111, -15, -0.4,0,0,1024,1024,1024,1024,112.8,-6.6,69,3.676,3.702,3.705,3.699,0,0,12.963,120.11,7407.5678594175,55.118112,6,P-GPS,
316300,2019-10-10 19:01:59,19.2835169094292,-99.1388834090622,55.118112,,,7407.5678594175,3.7580592,97.094491296,14,0,14.789,7407.5678594175,55.118112,12.4373864,127.166014568,-1.11847,3.579104,0,111.3, -2.8, -0.7,0,0,1024,1024,1024,1024,112.8,-6.6,69,3.676,3.702,3.705,3.699,0,0,12.963,120.11,7407.5678594175,55.118112,6,P-GPS,
316400,2019-10-10 19:01:59,19.2835163823626,-99.13888219431,55.118112,,,7407.5678594175,3.7580592,96.640094956,14,0,14.789,7407.5678594175,55.118112,12.4373864,127.166014568,-1.11847,3.579104,0,112, 5.4, -0.4,0,0,1024,1024,1024,1024,112.7,-6.6,69,3.676,3.702,3.705,3.699,0,0,12.963,120.11,7407.5678594175,55.118112,6,P-GPS,
316500,2019-10-10 19:02:00,19.2835153283153,-99.1388805995306,55.118112,,,7407.5678594175,3.1093466,95.969819344,14,0,14.789,7407.5678594175,55.118112,12.4373864,127.166014568,-1.11847,2.908022,0,112.6, 7.8, -0.1,0,0,1024,1024,1024,1024,112.7,-6.6,69,3.676,3.702,3.705,3.699,0,0,12.963,120.11,7407.5678594175,55.118112,6,P-GPS,
316600,2019-10-10 19:02:00,19.2835148231014,-99.1388793189838,55.118112,,,7407.5678594175,2.908022,95.500987308,14,0,14.789,7407.5678594175,55.118112,12.4373864,127.166014568,-1.11847,2.684328,0,113.1, 9.2, 0.1,0,0,1024,1024,1024,1024,112.7,-6.6,69,3.676,3.702,3.705,3.699,0,0,12.963,120.11,7407.5678594175,55.118112,6,P-GPS,
316700,2019-10-10 19:02:00,19.2835134189688,-99.1388786375462,55.118112,,,7407.5678594175,2.5053728,95.020344248,14,0,14.789,7407.5678594175,55.118112,12.4373864,127.166014568,-1.11847,2.23694,0,113.3, 10.3, 0.2,0,0,1024,1024,1024,1024,112.7,-6.6,69,3.676,3.702,3.705,3.699,0,0,12.963,120.11,7407.5678594175,55.118112,6,P-GPS,
